DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1563592115492543,1.0870746422063715,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.1362421998544419,1.0856983223479235,4,30.76923076923077,0,0.0,0,0.0
3,11,1.1025148896928751,1.0004103142023548,4,30.76923076923077,1,7.6923076923076925,0,0.0
4,11,1.1248789411398898,1.0360427061673287,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
5,12,0.5739332451433076,0.5215498403653549,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,0.9482256919110038,0.8188139970815325,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,1.107205519307559,0.9467781461252426,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
8,11,1.178484911091465,1.0328384984998786,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,1.1272119951522834,0.8887234754018897,4,33.33333333333333,3,25.0,1,8.333333333333332
10,11,1.012273407512679,0.36162686765837265,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,0.8364806808088763,0.7687349521017796,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.8283901811463817,0.8840251383958275,1,8.333333333333332,0,0.0,0,0.0
13,11,1.2951735867597072,1.1021303698723703,5,41.66666666666667,4,33.33333333333333,1,8.333333333333332
14,11,1.4120072066169562,1.3507145206770237,6,50.0,5,41.66666666666667,3,25.0
15,11,0.5377112242725535,0.41771931908289905,2,16.666666666666664,1,8.333333333333332,0,0.0
