DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9792748854419092,0.8160830400281476,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.3047192537977517,1.1821015138020228,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
3,11,0.954074977172157,0.8119243819680076,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,1.5700396040290785,0.7816850870508072,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
5,12,0.6992907211777745,0.3385840905252706,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
6,12,0.8004948511503188,0.6971464694916054,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
7,12,0.6550960014858157,0.2890848268246718,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
8,12,0.9786403054975193,0.4378331899800316,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
9,11,0.7632657772186068,0.20423171491398606,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,0.901436453581515,0.411964500931062,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,1.0984589456045084,0.8882020962101658,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.892150429405911,1.3012987012987012,6,50.0,5,41.66666666666667,3,25.0
13,11,1.0594305763507856,0.659881980672197,4,33.33333333333333,3,25.0,3,25.0
14,11,1.7391745736788087,1.4471204188481677,8,66.66666666666666,5,41.66666666666667,4,33.33333333333333
15,11,0.8812067242418191,0.7228336039444809,3,25.0,1,8.333333333333332,1,8.333333333333332
