DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.7272855039402193,0.7760270251116203,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
2,11,0.9789711807438072,0.22210038379105818,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,10,1.5425632573015577,0.8745580687871248,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
4,10,0.34737687874216205,0.35072260929370747,0,0.0,0,0.0,0,0.0
5,11,0.21594678119142766,0.18577737170701994,0,0.0,0,0.0,0,0.0
6,11,1.5882053653689396,1.2602651839178785,6,50.0,4,33.33333333333333,4,33.33333333333333
7,11,1.3372234617644436,1.077573721105382,4,33.33333333333333,3,25.0,3,25.0
8,11,1.2637131263283818,0.5146238957028905,4,33.33333333333333,4,33.33333333333333,3,25.0
9,11,1.113730510582272,0.6564513621365764,3,25.0,3,25.0,3,25.0
10,11,0.3985058052873027,0.09155832265152904,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.3197896048324328,0.11918951132300358,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.4060742384018577,0.3412277968214397,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,1.2666538184536975,0.5441929521558646,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,0.9089980523693771,0.2884239342980055,3,25.0,3,25.0,2,16.666666666666664
15,11,1.184398172223261,0.4798381268969505,5,41.66666666666667,5,41.66666666666667,5,41.66666666666667
