phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.16704610866795044,0.99729286827076,طبيعي,High
future_forecast,2,10,0.1630067915352716,1.4152803614559781,طبيعي,Medium
future_forecast,3,11,0.19656821935830382,1.2678952881823067,طبيعي,Medium
future_forecast,4,12,0.24987779312881478,0.9326832287390853,طبيعي,Medium
future_forecast,5,13,0.18636237456754784,1.4024864657800509,طبيعي,Medium
future_forecast,6,14,0.13213603462536455,1.9188115350647528,طبيعي,Low
future_forecast,7,15,0.20528475515193806,1.2400480219310996,طبيعي,Low
future_forecast,8,1,0.294749618137879,0.8914903341047817,طبيعي,Low
future_forecast,9,2,0.25021738768201873,1.1378877539583696,طبيعي,Low
future_forecast,10,3,0.28554685377599354,0.9526945760372963,طبيعي,Low
