phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.045932023536562124,0.9637108088111443,طبيعي,High
future_forecast,2,10,0.06602492888343636,0.9333249088302857,طبيعي,Medium
future_forecast,3,11,0.04178275601224915,1.3484073592566423,طبيعي,Medium
future_forecast,4,12,0.06777169199144464,0.9617845726929365,طبيعي,Medium
future_forecast,5,13,0.0482762033025297,1.0170444337462852,طبيعي,Medium
future_forecast,6,14,0.043205408934922675,0.9118844663439964,طبيعي,Low
future_forecast,7,15,0.03576134580963697,0.7024473004185648,طبيعي,Low
future_forecast,8,1,0.06391636973715599,0.7511363450737479,طبيعي,Low
future_forecast,9,2,0.03227859049706733,0.9006756033107348,طبيعي,Low
future_forecast,10,3,0.0365728223829033,1.4670686402787723,طبيعي,Low
