phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.09927563935206761,0.9212985170761955,طبيعي,High
future_forecast,2,10,0.11769841483784159,0.9256364580849195,طبيعي,Medium
future_forecast,3,11,0.11522920334590435,0.7932891391657034,طبيعي,Medium
future_forecast,4,12,0.19880112928042998,0.9759544208647241,طبيعي,Medium
future_forecast,5,13,0.28117450577103026,1.3142143917617812,طبيعي,Medium
future_forecast,6,14,0.183811573273661,0.995708141474718,طبيعي,Low
future_forecast,7,15,0.09612308745416871,0.5373819836297189,طبيعي,Low
future_forecast,8,1,0.12281119782625387,1.2519285776294253,طبيعي,Low
future_forecast,9,2,0.2002559886171836,1.271432304536923,طبيعي,Low
future_forecast,10,3,0.26522340648534043,1.4083570098908318,طبيعي,Low
