phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1733166257877728,1.2036523614073185,طبيعي,High
future_forecast,2,10,0.15761296258378427,0.5891861812090928,طبيعي,Medium
future_forecast,3,11,0.17304438873054362,0.8541021857696168,طبيعي,Medium
future_forecast,4,12,0.1887395723962985,0.9129162567126458,طبيعي,Medium
future_forecast,5,13,0.1259587181660572,1.2662920695712059,طبيعي,Medium
future_forecast,6,14,0.1477941912438692,1.0120232889520386,طبيعي,Low
future_forecast,7,15,0.1608366461957332,0.43518136644858907,طبيعي,Low
future_forecast,8,1,0.15228791617176748,0.8778475398696286,طبيعي,Low
future_forecast,9,2,0.04859196708606426,2.199745254032564,طبيعي,Low
future_forecast,10,3,0.11848958876814279,0.7748661509694682,طبيعي,Low
