DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.2958898993055738,0.12685752593445693,0,0.0,0,0.0,0,0.0
2,11,0.732483902415582,0.3259535198746984,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,0.8720404365087937,0.8457138089452304,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,10,1.5142045026980318,0.7425289492457341,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
5,11,0.768105119793628,0.27095719548106095,3,25.0,3,25.0,2,16.666666666666664
6,11,0.6807856015395073,0.2748774060112753,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
7,11,1.3899076598519366,0.7151738200626647,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
8,11,0.8834274678705701,0.5613672159665248,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,0.8899859053469843,0.5812122953174376,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,1.4968335380328208,1.5552035482338034,7,58.333333333333336,6,50.0,3,25.0
11,11,0.3713349272004507,0.286970298797224,0,0.0,0,0.0,0,0.0
12,11,0.8266591359531993,0.2807943672649927,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.9242104464370298,1.3896973635875554,6,50.0,5,41.66666666666667,4,33.33333333333333
14,11,1.8443758546065518,1.4085197170302466,6,50.0,5,41.66666666666667,4,33.33333333333333
15,11,0.9565157892016533,0.6373384433481469,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
