DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,0.7747137819232022,0.19588563766505684,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
2,10,1.2364398708262425,0.18022981760709794,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
3,10,0.5714404653642589,0.44224992490577353,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
4,10,1.2137691381177151,0.13695549075911517,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.9048688046361153,0.16783216783216784,3,25.0,3,25.0,3,25.0
6,11,1.1896179030453218,0.274560650395108,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
7,11,1.2154285258970317,0.3224400871459695,3,25.0,3,25.0,3,25.0
8,11,0.9519644384872773,0.14417531718569782,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
9,11,1.37888263097685,0.28286542677321264,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,1.4622758228699788,0.07268766795705034,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,0.8816030527968791,0.3996328461484149,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,0.45140751570667903,0.2782802281897871,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,2.166548020640249,0.22673333486946706,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
14,11,1.397492481034728,0.04001619703213205,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.7146055223618069,0.5115840959565845,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
