DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8152392418003624,0.7567029412137807,2,15.384615384615385,0,0.0,0,0.0
2,11,1.4654346721500082,0.8377850487140227,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.00436054562411,0.6927118940339666,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.7819626298228871,0.5926632911916058,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9247645268772519,0.7773012399613066,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
6,12,0.9163571615562974,0.7206564347619137,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
7,12,1.3545601500516178,0.7198826799958149,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
8,12,1.3258986117630707,1.276441323867481,6,46.15384615384615,5,38.46153846153847,2,15.384615384615385
9,11,1.1986213838820605,1.1255812983546347,4,33.33333333333333,3,25.0,1,8.333333333333332
10,11,0.5790602676530386,0.5202243667909343,0,0.0,0,0.0,0,0.0
11,11,1.0809381053701819,0.8589639105676774,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.7200264205304662,0.5493360459073673,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.8556682945155484,0.6362504656064482,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.8277207505088068,0.536397484789311,3,25.0,3,25.0,1,8.333333333333332
15,11,0.5509239871420815,0.3893778722325732,0,0.0,0,0.0,0,0.0
