DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7884458341520649,0.6202606985887107,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,1.1021606253366487,0.46544928799191937,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
3,11,0.9147990677036869,0.37018575123442277,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
4,10,0.9489414549065426,0.5326627280506476,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,1.3043100747216632,0.7408084805963925,3,25.0,3,25.0,2,16.666666666666664
6,11,0.8380708742990773,0.5829271436147399,3,25.0,3,25.0,1,8.333333333333332
7,11,0.4033802503208284,0.1384149304583301,1,8.333333333333332,0,0.0,0,0.0
8,11,0.587547997370927,0.3846582348035552,1,8.333333333333332,0,0.0,0,0.0
9,11,1.0090542692039024,0.23234556048139615,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.7588125074460502,0.4019429145256043,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,1.7196338820536021,0.3899829284972657,3,25.0,3,25.0,2,16.666666666666664
12,11,1.4140508383054762,0.26047795009242475,3,25.0,3,25.0,3,25.0
13,11,1.8159273613064,0.626933257920539,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
14,11,0.5653859097286633,0.3568306115868875,2,16.666666666666664,1,8.333333333333332,0,0.0
15,11,1.3569779854282613,0.9565237986192465,4,33.33333333333333,3,25.0,2,16.666666666666664
