DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8914130792311138,0.21862011637572734,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,10,1.2798964493957117,0.14701112946945127,3,25.0,2,16.666666666666664,2,16.666666666666664
3,10,0.5002332546734279,0.24290447840696675,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
4,10,0.2584448655266408,0.12334365030630451,0,0.0,0,0.0,0,0.0
5,11,0.3470915706801054,0.07870297497245396,1,8.333333333333332,0,0.0,0,0.0
6,11,1.529021662891324,0.5677382042508072,5,41.66666666666667,3,25.0,2,16.666666666666664
7,11,1.2224113893723692,0.28708133971291866,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,2.014456272853949,1.0553758993256626,4,33.33333333333333,3,25.0,2,16.666666666666664
9,11,3.4848540352137887,0.4093245227606461,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
10,11,0.2143873731563814,0.22608125819134994,0,0.0,0,0.0,0,0.0
11,11,0.627178526003409,0.29572307054515307,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.3079685803586532,0.6876487701666225,3,25.0,3,25.0,2,16.666666666666664
13,11,0.7063630842871933,0.26112759643916916,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.5399855506824884,0.28498727735368956,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,1.3715837074408936,0.44304708875342,3,25.0,3,25.0,3,25.0
