DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0138855437921659,0.6480907349037929,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
2,11,0.9621634653732906,0.7313381458542225,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,0.8226447958146942,0.5636310781678309,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,1.2476100027961943,0.5363114195422144,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
5,12,1.1621563183347257,0.983272859950811,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
6,12,1.047173443703521,0.8110004019245429,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
7,12,1.1350340675363462,0.9857850741097591,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.1272024825078975,0.760954713254121,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
9,11,1.3102327456988492,1.1370154130394223,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,1.0798160784781123,0.7506489645445276,3,25.0,3,25.0,3,25.0
11,11,0.9135209373755387,0.62619582707259,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.8390036719556256,0.7200345165635964,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,1.1763660527881437,0.9991503248413528,4,33.33333333333333,3,25.0,1,8.333333333333332
14,11,0.7033618210147059,0.6454208862648871,1,8.333333333333332,0,0.0,0,0.0
15,11,0.5965763919807643,0.47891135979990446,0,0.0,0,0.0,0,0.0
