DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.7189696114709923,1.1007151534358,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
2,11,1.0990318663312708,0.730777666596466,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,0.9508546341803646,1.0296846452622757,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
4,11,0.7969546021534004,0.7789080141682946,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.7246341547403459,0.5730670509239639,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,0.9316527883979733,0.8175230710732595,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,11,1.058103210997898,0.7719176208732006,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,0.8493921846550087,0.881360059849911,2,16.666666666666664,1,8.333333333333332,0,0.0
9,11,1.0727975420394087,0.8167987130187749,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.8622275456109162,0.7752659524119034,3,25.0,2,16.666666666666664,0,0.0
11,11,0.8815358580907863,0.6701809630864904,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.1306912133994196,0.6389434944646314,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
13,11,0.7512304704226495,0.678900488614964,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,0.8618338386813434,0.6619413756459523,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.7843679550393298,0.5927708499792989,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
