phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.08957095390435885,1.181125969094322,طبيعي,High
future_forecast,2,10,0.21268274708496582,0.8603505727248165,طبيعي,Medium
future_forecast,3,11,0.16968026058589175,1.0119666770314515,طبيعي,Medium
future_forecast,4,12,0.13739580028256446,1.8696885221077943,طبيعي,Medium
future_forecast,5,13,0.15953535954877116,1.0453549782387357,طبيعي,Medium
future_forecast,6,14,0.16888270750733433,0.8701747833876321,طبيعي,Low
future_forecast,7,15,0.14130995601740431,1.0067219412979844,طبيعي,Low
future_forecast,8,1,0.15342041731054754,0.9052271456934528,طبيعي,Low
future_forecast,9,2,0.13451643353424872,1.1396627890345563,طبيعي,Low
future_forecast,10,3,0.14696129452250561,0.7317371019286114,طبيعي,Low
