DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0270621887395583,0.922033497595177,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,1.1446489996510951,0.9720892581452725,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,0.8302722308946688,0.7613464302091382,1,7.6923076923076925,0,0.0,0,0.0
4,11,1.0566704773403859,0.9408135801558744,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.957329772382781,0.6380259043845697,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
6,12,1.533474872936359,0.7917826319360769,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
7,12,1.137691581919169,0.750975479128112,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,12,0.8737638251947174,0.7497303103798975,4,30.76923076923077,1,7.6923076923076925,0,0.0
9,11,0.8388852285891872,0.8031894193377285,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.7321042900096362,0.7881795289389641,1,8.333333333333332,0,0.0,0,0.0
11,11,0.8076094939062468,0.8454657930669395,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.931265529137601,0.8848981568228403,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,1.1549520170244083,0.896807187768184,3,25.0,3,25.0,1,8.333333333333332
14,11,0.8271923405744585,0.868601295130187,0,0.0,0,0.0,0,0.0
15,11,0.7921653229909783,0.5793585377106628,2,16.666666666666664,2,16.666666666666664,0,0.0
