phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.13031508112154505,0.9645310263302903,طبيعي,High
future_forecast,2,10,0.19840235935640585,1.0653998472710144,طبيعي,Medium
future_forecast,3,11,0.2052164901893559,0.9769827618090585,طبيعي,Medium
future_forecast,4,12,0.20226870178685,0.9893341053907815,طبيعي,Medium
future_forecast,5,13,0.1342415922623509,0.9829421290614895,طبيعي,Medium
future_forecast,6,14,0.14965088174547073,0.9455962028557621,طبيعي,Low
future_forecast,7,15,0.16513424523934842,0.7705863561151112,طبيعي,Low
future_forecast,8,1,0.13895398305260448,1.0361934681420921,طبيعي,Low
future_forecast,9,2,0.11861954228121382,0.9909535281215718,طبيعي,Low
future_forecast,10,3,0.12239165355643392,0.7944429995648116,طبيعي,Low
