phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.14218635178501918,1.2492016275774012,طبيعي,High
future_forecast,2,10,0.12523517590828934,0.7404282203342167,طبيعي,Medium
future_forecast,3,11,0.09659112104226315,0.8781256133821022,طبيعي,Medium
future_forecast,4,12,0.07767450953191818,1.2043074986733655,طبيعي,Medium
future_forecast,5,13,0.11201526574565834,1.0944225469935276,طبيعي,Medium
future_forecast,6,14,0.12285031706821571,1.113934772511756,طبيعي,Low
future_forecast,7,15,0.14746670651775695,0.7289748517436621,طبيعي,Low
future_forecast,8,1,0.07545562751319618,1.095305791719116,طبيعي,Low
future_forecast,9,2,0.09191966354170161,0.8300401313666323,طبيعي,Low
future_forecast,10,3,0.060383203650264734,1.326807772906459,طبيعي,Low
