DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0733787834135173,1.196979906817449,5,38.46153846153847,1,7.6923076923076925,0,0.0
2,11,1.043628934555872,1.1874129134794609,3,23.076923076923077,3,23.076923076923077,0,0.0
3,11,1.0544251620475162,0.9589362810794165,4,30.76923076923077,3,23.076923076923077,0,0.0
4,11,1.298574184966235,1.071811611871334,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,1.1670678295954773,0.8874746928050907,5,38.46153846153847,2,15.384615384615385,1,7.6923076923076925
6,12,1.4382915070274445,1.1289376602118226,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
7,12,1.090381039878069,1.0161893565373818,4,30.76923076923077,1,7.6923076923076925,1,7.6923076923076925
8,11,0.842589074876551,0.7729666212358844,1,8.333333333333332,1,8.333333333333332,0,0.0
9,11,0.9243839722402426,0.7351573708959045,4,33.33333333333333,1,8.333333333333332,0,0.0
10,11,0.682833501844417,0.5543004135039635,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.8305895472511892,0.9699653488121835,0,0.0,0,0.0,0,0.0
12,11,0.8752534889736545,0.6936523520120348,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,0.9151094848835073,0.8921577511485312,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,1.2669320587695063,0.7142082109721027,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.6503098985394943,0.6141252917928309,0,0.0,0,0.0,0,0.0
