phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.061372738422811615,1.0554458402037836,طبيعي,High
future_forecast,2,10,0.04027669986903041,0.565934389172259,طبيعي,Medium
future_forecast,3,11,0.061431350413765545,0.8651346988340399,طبيعي,Medium
future_forecast,4,12,0.03874488214274566,0.858975817107178,طبيعي,Medium
future_forecast,5,13,0.06718654633258912,1.0131115872252843,طبيعي,Medium
future_forecast,6,14,0.10002175577620345,0.9461094715783053,طبيعي,Low
future_forecast,7,15,0.0770658839473907,0.643717348199922,طبيعي,Low
future_forecast,8,1,0.1748882962642861,1.3409111856977156,طبيعي,Low
future_forecast,9,2,0.15047420882594206,0.7720511404950858,طبيعي,Low
future_forecast,10,3,0.28521001408509844,1.4286859817032065,طبيعي,Low
