DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0477714799356206,0.3592169071424295,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,10,1.370168648784844,0.40501000219672745,3,25.0,3,25.0,2,16.666666666666664
3,10,0.9268965089458758,0.461695253134432,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
4,10,1.120477650379021,0.836620027041529,5,41.66666666666667,3,25.0,2,16.666666666666664
5,11,1.3255228024561543,0.20869393205083825,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,0.5902371620533647,0.35502958579881655,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
7,11,1.5285074399652865,0.8601521357519016,5,41.66666666666667,4,33.33333333333333,3,25.0
8,11,1.4191912275782548,0.9459608796552106,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
9,11,1.1634260343897287,0.7384017488462473,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,2.2900017524431835,0.4750988595334976,3,25.0,3,25.0,3,25.0
11,11,0.7093019173964794,0.314657248354471,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,0.3449724454732572,0.22135580430134574,0,0.0,0,0.0,0,0.0
13,11,0.6733403765346344,0.36236119228521335,3,25.0,2,16.666666666666664,0,0.0
14,11,0.6747506555374326,0.18209077279542046,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.9115292467557746,0.9799749004201451,3,25.0,2,16.666666666666664,1,8.333333333333332
