DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8354800324713726,0.8168949671719199,0,0.0,0,0.0,0,0.0
2,11,1.1347220431973717,0.7672571120884674,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,1.0353889789781017,0.8701967285209236,4,30.76923076923077,4,30.76923076923077,0,0.0
4,11,0.9495571750524309,1.0552403076617987,2,15.384615384615385,2,15.384615384615385,0,0.0
5,12,0.8039736720093513,0.7112410362200476,2,15.384615384615385,1,7.6923076923076925,0,0.0
6,12,0.8928812372158467,0.8928024557510579,2,15.384615384615385,1,7.6923076923076925,0,0.0
7,12,0.9879536175401076,0.7776348076548942,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
8,12,1.2756918701411766,1.2446894853061958,6,46.15384615384615,4,30.76923076923077,2,15.384615384615385
9,11,0.9534340794103371,0.9933086254108381,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.7234678344185657,0.41075482171344263,3,25.0,1,8.333333333333332,1,8.333333333333332
11,11,1.6859585645245874,1.0199959553273459,5,41.66666666666667,3,25.0,2,16.666666666666664
12,11,0.9473864717769099,0.9753357846332921,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.359521432692897,1.2881721939772879,6,50.0,5,41.66666666666667,3,25.0
14,11,0.9671943286067178,0.962146622609706,5,41.66666666666667,1,8.333333333333332,0,0.0
15,11,0.5632854738293257,0.4614131503558388,1,8.333333333333332,1,8.333333333333332,0,0.0
