phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.23162085901750562,1.2587196920439943,طبيعي,High
future_forecast,2,10,0.30881679665550804,1.6322475067076807,طبيعي,Medium
future_forecast,3,11,0.24769717972776517,2.164058929526941,طبيعي,Medium
future_forecast,4,12,0.3227519628396033,1.3953371484890744,طبيعي,Medium
future_forecast,5,13,0.31148296865073805,1.1342932338006904,طبيعي,Medium
future_forecast,6,14,0.31715794686921156,1.075721505731301,طبيعي,Low
future_forecast,7,15,0.32157504082940114,0.7746806571408335,طبيعي,Low
future_forecast,8,1,0.29984454488601814,1.0781381883676069,طبيعي,Low
future_forecast,9,2,0.29471030334601667,1.202771846361899,طبيعي,Low
future_forecast,10,3,0.3003851575036111,1.088999715670475,طبيعي,Low
