DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.096254061777606,0.9905710349446105,5,38.46153846153847,1,7.6923076923076925,0,0.0
2,11,1.0812134073630395,1.0547579650134387,4,30.76923076923077,0,0.0,0,0.0
3,11,1.0569024862526917,0.8872216041434704,3,23.076923076923077,2,15.384615384615385,0,0.0
4,11,0.8685979335215447,0.793398584239757,1,7.6923076923076925,1,7.6923076923076925,0,0.0
5,11,0.7856773519611834,0.6700262078777054,2,16.666666666666664,2,16.666666666666664,0,0.0
6,11,1.0509941772872748,0.8751450641312505,3,25.0,2,16.666666666666664,0,0.0
7,11,1.3287207185299714,0.981265636097775,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,1.0617569726152618,1.0064159434529338,3,25.0,2,16.666666666666664,0,0.0
9,11,0.7967037779073329,0.7925820916075456,1,8.333333333333332,0,0.0,0,0.0
10,11,0.8543170523559596,0.6844043096531743,2,16.666666666666664,2,16.666666666666664,0,0.0
11,11,0.9234040573225297,0.7650253606400977,2,16.666666666666664,1,8.333333333333332,0,0.0
12,11,1.0253453146299891,0.9771680183989778,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.9435899804943927,0.8917028794124301,2,16.666666666666664,0,0.0,0,0.0
14,11,1.0089706619122571,0.8958255519093651,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.7526681181996948,0.6524626459699331,2,16.666666666666664,0,0.0,0,0.0
