DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.285912605082287,1.033083222250656,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,1.0626407570574568,0.7997988987339106,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,10,0.8411932540131458,0.7097044783836737,2,16.666666666666664,1,8.333333333333332,0,0.0
4,10,1.1649242438081364,0.7704371805213404,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,1.0384084365709163,0.6617712966368607,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
6,11,1.0357185230839905,1.0550086381999813,3,25.0,3,25.0,1,8.333333333333332
7,11,1.2754380723335987,0.7909999805110015,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
8,11,0.9935751747272092,0.6641582562222565,3,25.0,3,25.0,2,16.666666666666664
9,11,0.9044411678300847,0.5876961291460664,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,1.1419297214502366,0.8152517316737481,4,33.33333333333333,3,25.0,2,16.666666666666664
11,11,0.8270882540600908,0.8248900009594932,3,25.0,0,0.0,0,0.0
12,11,0.8574020382556001,0.9780651169550899,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.755397111383024,0.6806059990803719,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,1.0611221035463752,0.6830139115234273,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,1.4533517805774467,0.8894413022511047,4,33.33333333333333,3,25.0,3,25.0
