phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.04969286380617283,1.1476485302587645,طبيعي,High
future_forecast,2,10,0.04930424630423211,0.8463257705788979,طبيعي,Medium
future_forecast,3,11,0.04183434666826688,0.9709263153190245,طبيعي,Medium
future_forecast,4,12,0.036282840394352055,0.8421760932030437,طبيعي,Medium
future_forecast,5,13,0.027372390806671032,0.9257609078202613,طبيعي,Medium
future_forecast,6,14,0.0212280033104918,1.2103426119010332,طبيعي,Low
future_forecast,7,15,0.028041583492256817,0.8776618925114895,طبيعي,Low
future_forecast,8,1,0.020502013677802963,1.1588187886091736,طبيعي,Low
future_forecast,9,2,0.01785020076803798,1.2076866664267876,طبيعي,Low
future_forecast,10,3,0.018719504217231907,1.2089640544255773,طبيعي,Low
