phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.258336313564632,1.5170431593259464,طبيعي,High
future_forecast,2,10,0.32418985387196886,1.289754551708667,طبيعي,Medium
future_forecast,3,11,0.31400786212125226,0.849887247445801,طبيعي,Medium
future_forecast,4,12,0.26615979521887595,0.6148914838060597,طبيعي,Medium
future_forecast,5,13,0.21621714558702018,0.8146415660937939,طبيعي,Medium
future_forecast,6,14,0.16639921941143387,0.980712782352049,طبيعي,Low
future_forecast,7,15,0.1115995349523969,0.5996694300330244,طبيعي,Low
future_forecast,8,1,0.08239668238615967,1.220541061817264,طبيعي,Low
future_forecast,9,2,0.04953526784973545,0.9169200361881117,طبيعي,Low
future_forecast,10,3,0.039374993461969425,1.1150291174439955,طبيعي,Low
