DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1410551241813547,1.0724415318004195,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
2,11,1.3720044401618596,1.006063946098257,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,1.204874361536499,0.9203149842246054,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
4,11,0.966451089043796,0.5571948251159768,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9390488766094015,0.8133608457516908,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,1.2013001802383356,0.7893888734729259,4,30.76923076923077,4,30.76923076923077,1,7.6923076923076925
7,12,0.984539587551323,0.8598238014578665,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
8,12,1.02588142960629,0.7997257800904662,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
9,11,1.3381194316266878,0.9868447535718495,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,0.9469091969331793,0.8101639620434834,5,41.66666666666667,2,16.666666666666664,0,0.0
11,11,0.8101897099591557,0.7701870568701777,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.9291204108441029,0.8019945637824647,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,0.9924774766328944,0.6533077680303521,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.8880194820641564,0.70211843986982,2,16.666666666666664,2,16.666666666666664,0,0.0
15,11,0.8070593838347405,0.6958584607561242,2,16.666666666666664,1,8.333333333333332,0,0.0
