DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.670503275740051,0.07099676648390271,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,0.41834577677377927,0.25183366386501715,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,1.478635312449852,0.028923627849321672,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,1.35340702249489,0.2176515398846447,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
5,12,2.044473290398277,0.12745524264875413,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
6,12,1.2201968671937495,0.20826125859230177,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
7,12,0.45225625886186593,0.23550953224101562,2,15.384615384615385,0,0.0,0,0.0
8,12,1.2586442339275694,0.14743270764149077,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
9,11,0.5203420347919567,0.1255656108597285,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,0.4153007687545402,0.024893314366998577,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.6044071997606089,0.380895403330342,3,25.0,2,16.666666666666664,0,0.0
12,11,0.2069816874482167,0.03577441077441078,0,0.0,0,0.0,0,0.0
13,11,0.4240483166110851,0.15570416209202517,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.8384312088349866,0.061585835257890686,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,2.041861233857211,0.06878234813402342,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
