DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1039849343226427,0.9933771752232818,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,0.7351971583182796,0.7289235676742832,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,0.9795367576339931,0.8809211208172242,4,30.76923076923077,2,15.384615384615385,0,0.0
4,11,0.9648975772898933,1.1067753698929226,4,30.76923076923077,2,15.384615384615385,0,0.0
5,12,1.2642147191362942,1.1993883611036804,6,46.15384615384615,6,46.15384615384615,2,15.384615384615385
6,12,1.0145169673071064,1.0279744452258743,3,23.076923076923077,1,7.6923076923076925,0,0.0
7,11,1.3837321191494967,1.2623518099877111,6,50.0,3,25.0,2,16.666666666666664
8,11,0.9847856624001016,0.9074018608751129,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,1.082198174842786,0.8480061767867199,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
10,11,1.0921231917715426,0.926583711082842,5,41.66666666666667,3,25.0,0,0.0
11,11,0.5571458227074364,0.39522185094059525,0,0.0,0,0.0,0,0.0
12,11,0.7835846668874201,0.775342209528811,0,0.0,0,0.0,0,0.0
13,11,1.0379292364318398,0.7942435696967468,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,1.2214116016703804,0.9174531081956474,3,25.0,3,25.0,2,16.666666666666664
15,11,0.7696262510837187,0.7709349895273203,1,8.333333333333332,0,0.0,0,0.0
