phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.09611136363632249,0.8205080686558371,طبيعي,High
future_forecast,2,10,0.15192844380557108,0.7159270815123068,طبيعي,Medium
future_forecast,3,11,0.15653103812998512,1.3661785958101502,طبيعي,Medium
future_forecast,4,12,0.19016036432819533,1.2014775734395735,طبيعي,Medium
future_forecast,5,13,0.2522084214460098,0.7815913178500474,طبيعي,Medium
future_forecast,6,14,0.24895326221219,0.9904020917235699,طبيعي,Low
future_forecast,7,15,0.2522880948522877,0.9499897061872147,طبيعي,Low
future_forecast,8,1,0.2299981670048512,1.2493843791421897,طبيعي,Low
future_forecast,9,2,0.1899102511591678,1.9907130927141297,طبيعي,Low
future_forecast,10,3,0.18072098046343635,1.2552014083434093,طبيعي,Low
