DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.850849782616534,0.8167632972425247,1,7.6923076923076925,0,0.0,0,0.0
2,11,0.9255534300348348,0.9234281793604147,3,23.076923076923077,1,7.6923076923076925,0,0.0
3,11,1.4292447205198826,1.2973462495087613,6,46.15384615384615,4,30.76923076923077,2,15.384615384615385
4,11,0.8293460013111968,0.7570359384005256,1,7.6923076923076925,0,0.0,0,0.0
5,12,0.8547433115231154,0.6456057865661344,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
6,12,1.009480841635773,0.7174709508694803,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
7,11,1.2719556548450355,0.8411845456861916,5,41.66666666666667,4,33.33333333333333,3,25.0
8,11,0.9849809123404814,0.9068676118044593,3,25.0,1,8.333333333333332,0,0.0
9,11,0.755418548942714,0.687446927068153,1,8.333333333333332,0,0.0,0,0.0
10,11,0.9025466426190278,0.5390482575053638,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.0237459559501445,0.8352302607043824,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,1.1441712964964468,0.7674752714991281,4,33.33333333333333,3,25.0,1,8.333333333333332
13,11,1.33316848254177,1.0914959448401946,5,41.66666666666667,4,33.33333333333333,3,25.0
14,11,0.7612458805275719,0.7721178825424752,2,16.666666666666664,0,0.0,0,0.0
15,11,0.5631748110628781,0.5156554123870797,0,0.0,0,0.0,0,0.0
