phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.07919146065837228,1.0994596053063452,طبيعي,High
future_forecast,2,10,0.11702031595228475,0.911625365394462,طبيعي,Medium
future_forecast,3,11,0.1220666671281666,0.9193500928327789,طبيعي,Medium
future_forecast,4,12,0.1365026810653734,0.9459231067064361,طبيعي,Medium
future_forecast,5,13,0.1959220171448151,1.4684709358790562,طبيعي,Medium
future_forecast,6,14,0.14868037443081897,0.9240606722872436,طبيعي,Low
future_forecast,7,15,0.12934386451874705,0.6380995491747746,طبيعي,Low
future_forecast,8,1,0.16892868798143215,1.024006236023105,طبيعي,Low
future_forecast,9,2,0.28088081997960107,1.9082372726557955,طبيعي,Low
future_forecast,10,3,0.1806666719905223,1.072913106724276,طبيعي,Low
