DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.993373000279648,0.8434263695735337,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
2,11,1.1466867394688534,1.0198124385803309,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,11,1.1796748572540205,1.0672825104508432,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.0031533101659933,0.8848594807385761,4,30.76923076923077,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9169513400466105,0.8416533620518936,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,1.3470018440942473,0.9110962044397736,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
7,11,1.0003665968142081,0.7516935424067911,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,0.8642299827225639,0.8312750962398554,1,8.333333333333332,0,0.0,0,0.0
9,11,0.9016385151072288,0.90258157776271,3,25.0,0,0.0,0,0.0
10,11,1.2617764654801622,0.9604841891189247,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,1.0156668250943524,0.8490252032973624,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.0332524195463622,0.8199768809143618,3,25.0,3,25.0,1,8.333333333333332
13,11,0.9067240054790328,0.8804353057803858,1,8.333333333333332,1,8.333333333333332,0,0.0
14,11,0.9474512140966236,0.8271398455521749,2,16.666666666666664,0,0.0,0,0.0
15,11,0.7179901116325041,0.8514871319040586,1,8.333333333333332,0,0.0,0,0.0
