phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.18597575679077802,1.0727975420394087,طبيعي,High
future_forecast,2,10,0.1286366705456354,0.8622275456109162,طبيعي,Medium
future_forecast,3,11,0.14226578136878618,0.8815358580907863,طبيعي,Medium
future_forecast,4,12,0.26613793588582446,1.1306912133994196,طبيعي,Medium
future_forecast,5,13,0.1931676951382096,0.7512304704226497,طبيعي,Medium
future_forecast,6,14,0.22219191030010416,0.8618338386813437,طبيعي,Low
future_forecast,7,15,0.1495077852186875,0.7843679550393298,طبيعي,Low
future_forecast,8,1,0.18521787609564463,1.7189696114709923,طبيعي,Low
future_forecast,9,2,0.12084233478976635,1.0990318663312708,طبيعي,Low
future_forecast,10,3,0.1451028009391574,0.9508546341803646,طبيعي,Low
