phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.039346721941686126,1.0351145508231685,طبيعي,High
future_forecast,2,11,0.11832749722385595,0.7083767715536493,طبيعي,Medium
future_forecast,3,12,0.13783728403730097,0.900785308506348,طبيعي,Medium
future_forecast,4,13,0.2521769219489295,0.7550588294172517,طبيعي,Medium
future_forecast,5,14,0.19017568853207426,1.1094201004078899,طبيعي,Medium
future_forecast,6,15,0.1431813773440002,1.1270187340225482,طبيعي,Low
future_forecast,7,1,0.18203708022692494,1.281333200582295,طبيعي,Low
future_forecast,8,2,0.42087815592438393,0.7436351304911549,طبيعي,Low
future_forecast,9,3,0.4560386303655109,0.5154273699744579,طبيعي,Low
future_forecast,10,4,0.24498197602149963,1.1227531917016993,طبيعي,Low
