phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.055296908120914604,1.138213005676562,طبيعي,High
future_forecast,2,10,0.0525345347215398,0.8373078578263097,طبيعي,Medium
future_forecast,3,11,0.040423985879447955,0.9193985803296332,طبيعي,Medium
future_forecast,4,12,0.031704718548376414,1.0064827564082008,طبيعي,Medium
future_forecast,5,13,0.04360113603664169,0.8317432834096039,طبيعي,Medium
future_forecast,6,14,0.035085629147249574,1.2984640080301626,طبيعي,Low
future_forecast,7,15,0.033084603685254295,0.691148205602429,طبيعي,Low
future_forecast,8,1,0.03258750913173347,1.071704765243665,طبيعي,Low
future_forecast,9,2,0.033021377154810086,1.079836076598102,طبيعي,Low
future_forecast,10,3,0.03346551410857466,1.059475245040418,طبيعي,Low
