phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.5756091899732876,1.061299635202966,مرتفع,High
future_forecast,2,10,0.18038524730325206,1.0205570600716314,طبيعي,Medium
future_forecast,3,11,0.1907857956813184,0.9909074512722309,طبيعي,Medium
future_forecast,4,12,0.22044547494220776,0.8923760402263706,طبيعي,Medium
future_forecast,5,13,0.24159112855455242,1.3124653822776555,طبيعي,Medium
future_forecast,6,14,0.26544811708377014,1.2595425977569377,طبيعي,Low
future_forecast,7,15,0.3053185268827949,0.6296982216811879,طبيعي,Low
future_forecast,8,1,0.3401259088868402,1.0478625604738794,طبيعي,Low
future_forecast,9,2,0.38689514248708196,1.0048998915430543,طبيعي,Low
future_forecast,10,3,0.4319993517316027,1.0543578074183815,طبيعي,Low
