phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.36435087645219844,0.7567350766236195,طبيعي,High
future_forecast,2,10,0.39062869148549645,0.790919986628107,طبيعي,Medium
future_forecast,3,11,0.43151088999844944,1.213186657195076,طبيعي,Medium
future_forecast,4,12,0.47218240671564055,0.9285130041654687,طبيعي,Medium
future_forecast,5,13,0.5377964650837337,0.7768006220133669,مرتفع,Medium
future_forecast,6,14,0.5632480156165588,0.7283878340657431,مرتفع,Low
future_forecast,7,15,0.4630314513674054,1.6559568618797555,طبيعي,Low
future_forecast,8,1,0.4882372874422699,0.8480169050783011,طبيعي,Low
future_forecast,9,2,0.48843025262301126,0.9247198144042253,طبيعي,Low
future_forecast,10,3,0.47469030750240365,1.0617383879329854,طبيعي,Low
