DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7999968483678601,0.8372575706630992,1,7.6923076923076925,0,0.0,0,0.0
2,11,1.1869847084584815,1.0547675845817102,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.1240390295789833,0.9906944519216956,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
4,11,0.8722558603674817,0.6986888918476536,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,12,0.8525435518695703,0.6487135127542665,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,0.9964235918240757,0.8379047599245801,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,0.8001975776295946,0.604556477735207,2,15.384615384615385,1,7.6923076923076925,0,0.0
8,12,1.3383072874598234,0.8341932998323307,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
9,11,0.9478201244142613,0.7908527783487335,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
10,11,0.907451051361808,0.8606482714366019,3,25.0,2,16.666666666666664,1,8.333333333333332
11,11,1.1008822708221848,0.7804411419911984,5,41.66666666666667,3,25.0,1,8.333333333333332
12,11,1.0044314783705106,0.825876038731452,4,33.33333333333333,2,16.666666666666664,0,0.0
13,11,1.054267028960534,0.8880938927152991,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.4892643102700347,1.2207246863891097,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
15,11,0.9159316728489643,0.6869021727884681,3,25.0,1,8.333333333333332,1,8.333333333333332
