DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8783187820349113,0.7288626177012982,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,0.6073501958784019,0.4246132551061336,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,1.433742170737825,0.9269568102890947,5,38.46153846153847,5,38.46153846153847,5,38.46153846153847
4,11,1.9274301282808806,1.4687036418568886,6,46.15384615384615,4,30.76923076923077,4,30.76923076923077
5,12,1.5348446422089872,1.3231606122893473,6,46.15384615384615,4,30.76923076923077,3,23.076923076923077
6,12,1.4610934457874833,0.6055487829146369,5,38.46153846153847,4,30.76923076923077,4,30.76923076923077
7,12,0.855444058236218,0.5599124469076722,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
8,11,1.1670953598365594,0.4592370633232036,3,25.0,3,25.0,3,25.0
9,11,0.6317969886934892,0.5463928432882316,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.9361100164557932,0.4762677604497101,4,33.33333333333333,3,25.0,1,8.333333333333332
11,11,0.9202340800697079,0.4095415142596734,3,25.0,3,25.0,3,25.0
12,11,1.5779802116742403,1.2840351667101118,6,50.0,5,41.66666666666667,3,25.0
13,11,1.0414192386583065,0.4286342734461068,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,1.4021325150464328,0.19068523799636428,4,33.33333333333333,3,25.0,2,16.666666666666664
15,11,0.39798431161063,0.18514919803416277,2,16.666666666666664,0,0.0,0,0.0
