phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.08596148956542278,0.9181338052139999,طبيعي,High
future_forecast,2,10,0.04096000631025209,0.863243866296388,طبيعي,Medium
future_forecast,3,11,0.061239327118801395,0.8771037934406857,طبيعي,Medium
future_forecast,4,12,0.08877377768893123,0.8152862594274367,طبيعي,Medium
future_forecast,5,13,0.11191204230076028,1.0134040853526645,طبيعي,Medium
future_forecast,6,14,0.2316699721484842,1.0080807512716408,طبيعي,Low
future_forecast,7,15,0.287716605684146,0.9557153918125075,طبيعي,Low
future_forecast,8,1,0.36562048661243374,1.1734897479163706,طبيعي,Low
future_forecast,9,2,0.3417980219432236,1.1334502225736114,طبيعي,Low
future_forecast,10,3,0.3435618614676581,1.0566876673912442,طبيعي,Low
