DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1945934139267906,1.0041421602667595,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,0.9960875706952584,1.016409596897073,3,23.076923076923077,0,0.0,0,0.0
3,11,0.9960868643249708,0.8376876637103648,2,15.384615384615385,1,7.6923076923076925,0,0.0
4,11,0.946712631489753,0.803871393256761,2,15.384615384615385,1,7.6923076923076925,0,0.0
5,12,0.738705479777309,0.5032413950709271,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
6,11,1.0964814330340966,1.2334090207994708,5,41.66666666666667,1,8.333333333333332,1,8.333333333333332
7,11,1.091378583872312,1.0290921157324417,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
8,11,1.075819180796958,0.929002476177481,4,33.33333333333333,3,25.0,1,8.333333333333332
9,11,0.7770918870645752,0.6434016246822815,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.76261667707608,0.8811302337047381,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.8648790263405224,0.7561045586411441,3,25.0,0,0.0,0,0.0
12,11,0.8238470549969477,0.7143307139249193,1,8.333333333333332,0,0.0,0,0.0
13,11,0.956950229856471,0.7788629754191667,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,1.0542031969675667,0.7425278837920807,3,25.0,3,25.0,1,8.333333333333332
15,11,0.8312479197376225,0.7906186483195613,1,8.333333333333332,1,8.333333333333332,0,0.0
