DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0551885268165047,0.9829118106767091,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,1.063287240819192,0.8935536879146171,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
3,11,1.4686415840560805,0.6426525355033939,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,0.3465263478019059,0.18975239029173818,0,0.0,0,0.0,0,0.0
5,12,1.0673262728630586,0.3836614518823763,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
6,12,1.0341774875626528,0.4337137319102552,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
7,12,0.7414057478594502,0.39983164640428404,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
8,11,1.3361621118081675,0.6140893147518511,4,33.33333333333333,4,33.33333333333333,3,25.0
9,11,0.9809700774172672,0.3278757414620743,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,1.3286773882233802,1.1111425437148938,5,41.66666666666667,5,41.66666666666667,3,25.0
11,11,1.4298586067754149,0.6192299816579313,3,25.0,3,25.0,2,16.666666666666664
12,11,0.6996774672721958,0.7197341018575004,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,1.2515842018667407,0.5177141066567439,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.7710215354983198,0.5661702095875472,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,0.8488254155227839,0.2071457910398364,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
