phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.05514932299804394,1.2840562878859274,طبيعي,High
future_forecast,2,10,0.07727806142806569,1.3358072779836543,طبيعي,Medium
future_forecast,3,11,0.06002293177347138,0.9332766453627734,طبيعي,Medium
future_forecast,4,12,0.07967705458144682,0.6975002808094337,طبيعي,Medium
future_forecast,5,13,0.07399700073039506,0.9564919254150174,طبيعي,Medium
future_forecast,6,14,0.07269413220190105,1.0832855614768069,طبيعي,Low
future_forecast,7,15,0.07713042494143384,1.002864252563461,طبيعي,Low
future_forecast,8,1,0.0817142379720517,1.2924767461375013,طبيعي,Low
future_forecast,9,2,0.06349722163498067,0.9464870428196254,طبيعي,Low
future_forecast,10,3,0.0629578948589774,1.5080903623280018,طبيعي,Low
