DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2411283754975435,1.0030756476416987,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.0970307028863517,0.8992606609297933,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.8485956494422141,0.7909896246615596,2,15.384615384615385,0,0.0,0,0.0
4,11,1.1757301580225183,1.059927589617673,4,30.76923076923077,1,7.6923076923076925,1,7.6923076923076925
5,12,0.7531327545929128,0.4021824403061215,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
6,12,1.0918578360955664,0.9048426282306063,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
7,12,1.0880789473804255,0.8313915252858634,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
8,11,1.2429239591319599,1.1051245464948536,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
9,11,1.086595021046753,0.8177279188279215,3,25.0,3,25.0,2,16.666666666666664
10,11,1.1067102479529134,0.9182819588025168,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,1.0016516485430123,0.7979438705777734,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.1175527910776142,1.0054811204984624,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,1.0954989622353664,0.9381820455756519,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,1.1197741915366484,0.9823507874218428,4,33.33333333333333,3,25.0,0,0.0
15,11,0.6452565949535147,0.5592522771991449,1,8.333333333333332,0,0.0,0,0.0
