DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7995800103354835,0.7110226081397674,3,23.076923076923077,1,7.6923076923076925,0,0.0
2,11,0.8036141542084426,0.5830191514592789,2,15.384615384615385,1,7.6923076923076925,0,0.0
3,11,0.5857423067733541,0.5801862983526821,0,0.0,0,0.0,0,0.0
4,11,0.9875044809375294,0.8663600869421517,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,12,1.12328891295928,0.6295409369273901,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,1.0542355934613685,0.7817561782642357,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
7,12,1.2680240641732459,0.7746179616852504,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.7443459028715749,0.9856039282698907,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
9,11,1.2547827921264598,1.1331522649915176,3,25.0,1,8.333333333333332,1,8.333333333333332
10,11,1.0995027479400965,0.6978632281367998,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.1613548004234486,0.8364255628788009,4,33.33333333333333,3,25.0,3,25.0
12,11,1.1785803836875741,0.5821087038945807,3,25.0,3,25.0,1,8.333333333333332
13,11,0.9625770418615827,0.7130796976773479,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.284739152312653,0.5534297919188077,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,0.8467911687760598,0.5594568828508906,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
