phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.19291360340070626,0.8877909031568517,طبيعي,High
future_forecast,2,10,0.24746389725916806,0.9917055319514568,طبيعي,Medium
future_forecast,3,11,0.270088656941399,0.9473700420209088,طبيعي,Medium
future_forecast,4,12,0.28708566082951387,0.9802067909116434,طبيعي,Medium
future_forecast,5,13,0.26099468842738044,0.7512362799511174,طبيعي,Medium
future_forecast,6,14,0.3170602022930501,1.2538760122418315,طبيعي,Low
future_forecast,7,15,0.2890126893387152,0.7049525687876803,طبيعي,Low
future_forecast,8,1,0.2914603496970303,1.4792809566433747,طبيعي,Low
future_forecast,9,2,0.2757722566189758,0.8505764259722148,طبيعي,Low
future_forecast,10,3,0.31162229966911226,1.2738202341855855,طبيعي,Low
