DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0685712535500484,0.9332389828373231,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
2,11,1.0807044630698945,0.9671512981902608,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,1.0747447530242196,1.1410953306960228,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
4,11,0.826698555599934,0.7540966638210129,1,7.6923076923076925,0,0.0,0,0.0
5,12,0.6991833421015022,0.7548077683800157,1,7.6923076923076925,0,0.0,0,0.0
6,11,1.9823542104265996,0.993460175161198,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
7,11,0.8949418446071458,0.8475365649781786,0,0.0,0,0.0,0,0.0
8,11,1.1433517701559661,1.0606029451944718,3,25.0,3,25.0,1,8.333333333333332
9,11,1.3568606023727385,0.9771427137695705,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.7789466572278417,0.5106652541368165,3,25.0,2,16.666666666666664,0,0.0
11,11,0.8915883644300376,0.6826195409290315,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,0.9529408680946876,0.8424196189158435,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.1069602768313556,0.9456089828168442,5,41.66666666666667,2,16.666666666666664,1,8.333333333333332
14,11,1.0659574885976673,1.1577165169651604,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.5655984990448524,0.6266576016895016,0,0.0,0,0.0,0,0.0
