DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2437047694502656,1.1409673418768085,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
2,11,1.1723197297478694,1.182043530633713,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.9153628081869241,1.0195850099971775,1,7.6923076923076925,0,0.0,0,0.0
4,11,1.0934895851516322,1.0138930774611306,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,0.8002314140696317,0.3712542362536192,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,12,1.0318552039152558,0.9020933599359411,4,30.76923076923077,1,7.6923076923076925,1,7.6923076923076925
7,12,1.0929396924320447,1.1633561875547422,5,38.46153846153847,2,15.384615384615385,0,0.0
8,12,0.9170977848932885,0.7089818592748106,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
9,11,1.2331755996770295,1.0764412355953534,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.6942413921445425,0.38647452716440844,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.7934453017940996,0.7684957302681031,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.9557855064473582,1.019907887350491,2,16.666666666666664,0,0.0,0,0.0
13,11,0.9024993614065161,0.8225992967487316,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,1.5277046613922296,1.3893504319495993,6,50.0,5,41.66666666666667,2,16.666666666666664
15,11,0.608800612165417,0.4251671733140531,2,16.666666666666664,0,0.0,0,0.0
