phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.12615920506750927,1.1226059737286849,طبيعي,High
future_forecast,2,10,0.15491240455068933,0.7489576688282664,طبيعي,Medium
future_forecast,3,11,0.16028933420517189,0.9029721680356766,طبيعي,Medium
future_forecast,4,12,0.16197749984377308,0.9530243229204352,طبيعي,Medium
future_forecast,5,13,0.16054289477682668,0.8793444429087703,طبيعي,Medium
future_forecast,6,14,0.11998351199421654,1.2522275872136142,طبيعي,Low
future_forecast,7,15,0.10553975009960856,1.1350038609614541,طبيعي,Low
future_forecast,8,1,0.09577515546698329,0.8616925937553446,طبيعي,Low
future_forecast,9,2,0.07196272027989345,0.9045407887204288,طبيعي,Low
future_forecast,10,3,0.05466344086107256,0.9078113293669706,طبيعي,Low
