DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,2.345991827923008,0.22825403024582874,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
2,11,0.46388958670981456,0.1717957499551511,2,15.384615384615385,2,15.384615384615385,0,0.0
3,11,0.48420796796935084,0.5059788360831183,0,0.0,0,0.0,0,0.0
4,11,0.46916358946841635,0.20600080340313326,1,7.6923076923076925,1,7.6923076923076925,0,0.0
5,12,0.7013667033988416,0.30080254069026885,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,12,0.20158158842436136,0.05732567307798569,0,0.0,0,0.0,0,0.0
7,11,0.7871345994621518,0.4289722228171246,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,1.1778712263912412,0.885062132792596,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
9,11,1.5552894768973013,0.5240159540368495,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,1.1381085574352665,0.45623024184740735,3,25.0,3,25.0,3,25.0
11,11,1.0928206892124772,1.169108090544785,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
12,11,2.829798448560759,1.1404947489547375,4,33.33333333333333,3,25.0,3,25.0
13,11,0.6783811011476462,0.3522886527609909,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,1.4426100450341497,0.18436446072624804,3,25.0,1,8.333333333333332,1,8.333333333333332
15,11,0.36244655364546036,0.2944333246308705,0,0.0,0,0.0,0,0.0
