DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.817149340486894,0.6860596130226873,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.0895199542319138,0.7959908504503739,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,1.066362480234983,0.7688112034516844,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,1.032876013813404,0.6462250630819659,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
5,11,1.0329541167139555,0.5920698988962144,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,1.2932453002907573,1.062394556176154,4,33.33333333333333,3,25.0,2,16.666666666666664
7,11,1.1016974980439498,0.8671566132900732,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
8,11,1.1589345516734437,0.865359214820802,4,33.33333333333333,3,25.0,2,16.666666666666664
9,11,0.782455234120388,0.6183187676794534,3,25.0,2,16.666666666666664,0,0.0
10,11,0.7100086263756679,0.549282461161358,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.9636048564224599,0.9029695092895785,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,1.2257891213189422,0.9696881801887031,4,33.33333333333333,3,25.0,2,16.666666666666664
13,11,1.1470171692575144,0.7025783125088926,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
14,11,1.069877450086478,0.6052545645125901,3,25.0,1,8.333333333333332,1,8.333333333333332
15,11,0.8447327362650836,0.5417023262257834,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
