DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.45590557318597164,0.3364742447000369,0,0.0,0,0.0,0,0.0
2,11,0.7136450783317237,0.441862481574612,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,2.6689988767870148,0.5549254912303837,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
4,11,1.140912227395164,0.6230863231316335,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
5,12,0.8130778941491186,0.8015887768555082,2,15.384615384615385,2,15.384615384615385,0,0.0
6,12,1.4743692950447462,0.8908537101266125,6,46.15384615384615,4,30.76923076923077,2,15.384615384615385
7,12,0.8742224631371136,0.31909158943698607,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
8,12,0.8152428338535649,0.6100042589218396,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
9,11,0.8559201419702955,0.9764387794515257,4,33.33333333333333,1,8.333333333333332,0,0.0
10,11,0.5782005337099084,0.6316527523120786,1,8.333333333333332,0,0.0,0,0.0
11,11,0.5471952355816572,0.5495098562346592,1,8.333333333333332,0,0.0,0,0.0
12,11,1.0588362773984408,0.43691837312850446,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,1.0650583279328016,0.551095844378897,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,1.3217046748018908,0.6284721020674895,3,25.0,3,25.0,3,25.0
15,11,0.7286129364412036,0.4473312623552669,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
