DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.6536683743976817,0.9492244465066949,5,38.46153846153847,5,38.46153846153847,5,38.46153846153847
2,11,0.5552473369004656,0.4019218331331424,2,15.384615384615385,1,7.6923076923076925,0,0.0
3,11,0.9910507439002566,0.5193818089688371,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
4,11,0.8022003999801928,0.8437028273020277,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
5,12,0.9813469598195965,0.7926796748261375,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
6,12,1.1382916856009073,0.3199935516551332,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
7,12,1.119170775913907,0.487488387929531,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
8,11,0.8513868583956682,0.3096774193548387,4,33.33333333333333,3,25.0,2,16.666666666666664
9,11,1.1551523538208053,0.6411451149960861,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,0.7120781112994227,0.47942595885191774,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.231520055462161,0.6247361756015196,4,33.33333333333333,4,33.33333333333333,3,25.0
12,11,0.8178024235817417,0.7986785050588479,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.0534759557329842,0.5823514008902854,3,25.0,1,8.333333333333332,1,8.333333333333332
14,11,0.5036325995297672,0.19819734793072533,2,16.666666666666664,0,0.0,0,0.0
15,11,0.853557486629646,0.8140138063125973,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
