phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.18567575667384345,1.0863703934136024,طبيعي,High
future_forecast,2,10,0.28550640546501,0.7234674032001345,طبيعي,Medium
future_forecast,3,11,0.25915898795281606,0.9406634062172562,طبيعي,Medium
future_forecast,4,12,0.2015451027871229,0.9455430434638611,طبيعي,Medium
future_forecast,5,13,0.23739086479329372,0.8242562076730398,طبيعي,Medium
future_forecast,6,14,0.16888244769855534,1.064042016705978,طبيعي,Low
future_forecast,7,15,0.10656359085166511,1.600378605981499,طبيعي,Low
future_forecast,8,1,0.11861230926972596,1.131422937309964,طبيعي,Low
future_forecast,9,2,0.10498601908086937,1.2557293071368216,طبيعي,Low
future_forecast,10,3,0.08386361640748093,1.0432568093653831,طبيعي,Low
