DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.6419530799312434,0.3199622058065624,3,23.076923076923077,3,23.076923076923077,0,0.0
2,11,0.7297051411347453,0.13028485555958083,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,0.48561280071758256,0.1956003616141139,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
4,11,0.8618068214922775,0.2524507393200223,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,12,0.26028727038922617,0.09151332408271765,0,0.0,0,0.0,0,0.0
6,11,0.7473280951812135,0.3879510608641784,3,25.0,1,8.333333333333332,1,8.333333333333332
7,11,1.2720749822169763,0.3635642079966488,4,33.33333333333333,3,25.0,3,25.0
8,11,1.4620157198678654,0.8471996491499626,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
9,11,1.2529262205676834,0.5054713804713805,3,25.0,3,25.0,3,25.0
10,11,1.3880178099874325,0.5609407760794919,4,33.33333333333333,4,33.33333333333333,3,25.0
11,11,1.2783107829792189,0.6228420553787828,4,33.33333333333333,4,33.33333333333333,3,25.0
12,11,1.1385827257369672,0.8915196907465571,5,41.66666666666667,4,33.33333333333333,3,25.0
13,11,1.2132503327055033,1.2997052614402416,6,50.0,3,25.0,2,16.666666666666664
14,11,1.0057731817017292,0.7774484454814908,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
15,11,1.3610625722546337,0.4788896041702649,3,25.0,2,16.666666666666664,1,8.333333333333332
