DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.255327759989899,0.5612238323366352,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.4581262654098723,1.140556592197835,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
3,11,1.3411021091500825,0.925832134681226,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.165176321513601,1.1040049878667944,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
5,11,0.8536032620107263,0.7834561649233555,2,16.666666666666664,1,8.333333333333332,0,0.0
6,11,1.0977984205962463,0.6828890466662364,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
7,11,1.029920229847532,0.7721256587356428,3,25.0,2,16.666666666666664,1,8.333333333333332
8,11,0.9252630096568489,0.6755577178999184,3,25.0,2,16.666666666666664,2,16.666666666666664
9,11,0.7003274298569733,0.6026373575168766,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,1.542955581539426,0.9933549983023718,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
11,11,1.2193289323263945,0.9258730227301548,3,25.0,3,25.0,2,16.666666666666664
12,11,0.9900491471471848,1.2113063563655688,5,41.66666666666667,2,16.666666666666664,0,0.0
13,11,0.78691898957533,0.6196228094681168,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.44162439100779666,0.35405714641311004,1,8.333333333333332,0,0.0,0,0.0
15,11,0.5615183071412907,0.5824176012239806,0,0.0,0,0.0,0,0.0
