DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,10,1.3290349973373063,0.825520746878609,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
2,10,0.8907467602644097,0.7659165418829506,4,33.33333333333333,2,16.666666666666664,0,0.0
3,10,0.8467629483449925,0.6335805656436208,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
4,10,0.7820527386982477,0.8083797580232897,0,0.0,0,0.0,0,0.0
5,11,0.9086099332838828,0.7317540153428477,3,25.0,2,16.666666666666664,1,8.333333333333332
6,11,1.0964428168168465,0.705770417469737,4,33.33333333333333,3,25.0,2,16.666666666666664
7,11,0.8589383169919551,0.7421236987420917,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,0.8155275384460071,0.8097319184173845,1,8.333333333333332,0,0.0,0,0.0
9,11,0.8241641596526634,0.8542310651566486,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,1.3354727614497497,0.8510080631255129,3,25.0,2,16.666666666666664,2,16.666666666666664
11,11,0.9784321398146997,0.7513471092945435,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.8072647568425708,0.8888317585268575,2,16.666666666666664,0,0.0,0,0.0
13,11,0.9499699451744328,0.6628099758876345,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,2.005058968740512,0.9954645721640816,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
15,11,0.968853021619717,0.868361295020552,4,33.33333333333333,2,16.666666666666664,0,0.0
