DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.7015874422346636,0.4472289688672996,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.6829764218519168,0.7836292274607751,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
3,11,1.2280326998692,0.7053164856393779,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.1858794044686236,0.466218665476954,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
5,12,1.4831658367018414,1.2335521280486044,6,46.15384615384615,5,38.46153846153847,4,30.76923076923077
6,12,0.7967491507270322,0.6304657340329347,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
7,12,1.0360282393860805,0.5854702047788529,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,12,1.0336543976089103,0.609534161958043,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
9,11,1.5708394412806144,0.4272597240806533,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
10,11,1.435072583013073,1.3061656173053724,6,50.0,5,41.66666666666667,4,33.33333333333333
11,11,0.9185905347592237,0.5628202531265708,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.8688033477317131,0.43696058275325866,3,25.0,3,25.0,2,16.666666666666664
13,11,1.2294398219472702,0.600404979044689,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,0.9007085288401772,0.7164750957854407,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,1.0509553283344748,1.0884390707784268,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
