phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.07140239732485312,0.9191883018401367,طبيعي,High
future_forecast,2,10,0.06973071385476877,0.8144615746971994,طبيعي,Medium
future_forecast,3,11,0.06872143161321541,1.0859258753231043,طبيعي,Medium
future_forecast,4,12,0.07105967348412184,1.0556165345243362,طبيعي,Medium
future_forecast,5,13,0.0677390031281804,1.0631685090273304,طبيعي,Medium
future_forecast,6,14,0.07862112059053829,1.2329623835223316,طبيعي,Low
future_forecast,7,15,0.06763911871073552,1.0916732668146618,طبيعي,Low
future_forecast,8,1,0.05501458504960574,1.2383211642202492,طبيعي,Low
future_forecast,9,2,0.0655337536893449,1.0207181282099376,طبيعي,Low
future_forecast,10,3,0.044125145606162805,0.7925035570123738,طبيعي,Low
