DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9247843131110152,0.7911914736420156,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.2263890205216053,0.9150806474823101,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
3,11,1.4251743533007413,1.3602138655934615,7,53.84615384615385,5,38.46153846153847,3,23.076923076923077
4,11,1.0694099793805876,0.8563518763508605,4,30.76923076923077,4,30.76923076923077,1,7.6923076923076925
5,12,0.8573775139935126,0.7800025636527295,4,30.76923076923077,0,0.0,0,0.0
6,12,0.7447789257806474,0.6261223918017245,2,15.384615384615385,1,7.6923076923076925,0,0.0
7,11,1.277252270486534,0.5243530705148266,3,25.0,3,25.0,2,16.666666666666664
8,11,0.8238889584641307,0.6069682964026687,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,0.8685678260862596,0.7308581919235669,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.7486757317053929,0.7141856882789526,1,8.333333333333332,0,0.0,0,0.0
11,11,1.0302297596932601,0.7113822421781424,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,0.9199906848356204,0.926434911457501,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.5002131717692437,1.0879769725424555,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
14,11,1.0220648503689762,0.590796583899983,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,0.9736643283495411,0.9141973222893527,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
