phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.35486265362537756,1.1528764008274826,طبيعي,High
future_forecast,2,10,0.33276821555018293,0.6514891530024542,طبيعي,Medium
future_forecast,3,11,0.3153981654407359,0.6629686460552306,طبيعي,Medium
future_forecast,4,12,0.2922531476710596,1.50620491832381,طبيعي,Medium
future_forecast,5,13,0.2618889462857325,0.9723722808541733,طبيعي,Medium
future_forecast,6,14,0.22638365448518644,0.8785007216290672,طبيعي,Low
future_forecast,7,15,0.176178309018348,0.6136153531286013,طبيعي,Low
future_forecast,8,1,0.15055976451421244,1.1076015555821692,طبيعي,Low
future_forecast,9,2,0.12726257385939305,1.1407141961931142,طبيعي,Low
future_forecast,10,3,0.08648988740429633,1.1060425526125155,طبيعي,Low
