DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0698875228474325,0.9313971384597846,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.4165321560721968,0.7487012038373115,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,11,1.0595498993915158,0.7941095180978294,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
4,11,0.3594287802139724,0.27434794369933424,0,0.0,0,0.0,0,0.0
5,12,0.9277872871514675,0.7612284370841416,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,0.9197220876489416,0.7880238225333038,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
7,12,2.641105871804859,0.8752832014857195,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
8,12,0.7775677848135825,0.27287388803001666,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
9,11,1.252986624736753,0.6527821423864891,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,0.6338513554009997,0.6028111195946845,1,8.333333333333332,0,0.0,0,0.0
11,11,0.9131590580608456,0.5609176867636759,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.6990270043212516,0.5078335461028672,2,16.666666666666664,0,0.0,0,0.0
13,11,0.4497611263767777,0.3061510060824533,1,8.333333333333332,0,0.0,0,0.0
14,11,0.37792743668376116,0.21841215524900756,1,8.333333333333332,1,8.333333333333332,0,0.0
15,11,0.5280651006925691,0.34879734072537294,1,8.333333333333332,0,0.0,0,0.0
